date,device_id,timestamp,interval_index,raw_switch_1,raw_add_ele,raw_cur_current,raw_cur_power,raw_cur_voltage,proc_power_w,proc_voltage_v,proc_current_a,proc_is_active,proc_total_kwh_accumulated,weather_temp,weather_humidity,weather_pressure,raw_countdown_1,raw_voltage_coe,raw_electric_coe,raw_power_coe,raw_electricity_coe,raw_fault,raw_relay_status,raw_overcharge_switch,raw_light_mode,raw_child_lock,raw_cycle_time,raw_random_time,raw_switch_inching
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 04:10:00.885,73,True,68,0,0,2288,,228.8,,True,0.68,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 04:20:00.492,74,True,68,0,0,2331,,233.1,,True,0.68,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 04:30:00.052,75,True,68,0,0,2331,,233.1,,True,0.68,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 04:40:00.627,76,True,68,0,0,2331,,233.1,,True,0.68,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 04:50:00.462,77,True,68,0,0,2331,,233.1,,True,0.68,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 05:00:00.097,78,True,68,0,0,2331,,233.1,,True,0.68,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 05:10:00.668,79,True,68,0,0,2331,,233.1,,True,0.68,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 05:20:00.427,80,True,68,0,0,2301,,230.1,,True,0.68,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 05:30:00.067,81,True,68,0,0,2301,,230.1,,True,0.68,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 05:40:00.837,82,True,68,0,0,2301,,230.1,,True,0.68,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 05:50:00.425,83,True,1,0,0,2301,,230.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 06:00:00.011,84,True,1,0,0,2301,,230.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 06:10:00.593,85,True,1,0,0,2301,,230.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 06:20:00.168,86,True,1,0,0,2288,,228.8,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 06:30:00.750,87,True,1,0,0,2331,,233.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 06:40:00.320,88,True,1,0,0,2331,,233.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 06:50:00.279,89,True,1,0,0,2340,,234.0,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 07:00:00.950,90,True,1,0,0,2305,,230.5,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 07:10:00.530,91,True,1,0,0,2318,,231.8,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 07:20:00.088,92,True,1,0,0,2310,,231.0,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 07:30:00.769,93,True,1,0,0,2327,,232.7,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 07:40:00.338,94,True,1,0,0,2327,,232.7,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 07:50:00.974,95,True,1,0,0,2349,,234.9,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 08:00:00.549,96,True,1,0,0,2310,,231.0,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 08:10:00.171,97,True,1,0,0,2353,,235.3,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 08:20:00.733,98,True,1,0,0,2353,,235.3,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 08:30:00.296,99,True,1,0,0,2353,,235.3,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 08:40:00.855,100,True,1,0,0,2353,,235.3,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 08:50:00.943,101,True,1,0,0,2353,,235.3,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 09:00:00.758,102,True,1,0,0,2340,,234.0,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 09:10:00.481,103,True,1,0,0,2340,,234.0,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 09:20:00.052,104,True,1,0,0,2340,,234.0,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 09:30:00.633,105,True,1,0,0,2340,,234.0,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 09:40:00.571,106,True,1,0,0,2340,,234.0,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 09:50:00.137,107,True,1,0,0,2340,,234.0,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 10:00:00.706,108,True,1,0,0,2331,,233.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 10:10:00.265,109,True,1,0,0,2331,,233.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 10:20:00.032,110,True,1,0,0,2331,,233.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 10:30:00.605,111,True,1,0,0,2331,,233.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 10:40:00.198,112,True,1,0,0,2331,,233.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 10:50:00.117,113,True,1,0,0,2331,,233.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 11:00:00.039,114,True,1,0,0,2318,,231.8,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 11:10:00.807,115,True,1,0,0,2318,,231.8,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 11:20:00.410,116,True,1,0,0,2318,,231.8,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 11:30:00.984,117,True,1,0,0,2318,,231.8,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 11:40:00.573,118,True,1,0,0,2318,,231.8,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 11:50:00.164,119,True,1,0,0,2318,,231.8,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 12:00:00.732,120,True,1,0,0,2301,,230.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 12:10:00.300,121,True,1,0,0,2301,,230.1,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 12:20:00.878,122,True,1,0,0,2305,,230.5,,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 12:30:00.468,123,True,1,1846,4216,2340,421.6,234.0,1.846,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 12:40:00.030,124,True,1,2054,4709,2310,470.9,231.0,2.054,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 12:50:00.654,125,True,100,2054,4709,2310,470.9,231.0,2.054,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 13:00:00.428,126,True,100,2054,4709,2310,470.9,231.0,2.054,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 13:10:00.997,127,True,100,2054,4709,2310,470.9,231.0,2.054,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 13:20:00.617,128,True,100,2054,4709,2310,470.9,231.0,2.054,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 13:30:00.231,129,True,100,2054,4709,2310,470.9,231.0,2.054,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 13:40:00.008,130,True,100,2328,5308,2297,530.8,229.7,2.328,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 13:50:00.750,131,True,100,2328,5308,2297,530.8,229.7,2.328,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 14:00:00.381,132,True,100,2328,5308,2297,530.8,229.7,2.328,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 14:10:00.982,133,True,100,2328,5308,2297,530.8,229.7,2.328,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 14:20:00.601,134,True,100,2328,5308,2297,530.8,229.7,2.328,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 14:30:00.619,135,True,100,2328,5308,2297,530.8,229.7,2.328,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 14:40:00.190,136,True,100,2305,5308,2327,530.8,232.7,2.305,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 14:50:00.005,137,True,100,2305,5308,2327,530.8,232.7,2.305,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 15:00:00.720,138,True,100,2305,5308,2327,530.8,232.7,2.305,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 15:10:00.410,139,True,100,2305,5308,2327,530.8,232.7,2.305,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 15:20:00.992,140,True,100,2305,5308,2327,530.8,232.7,2.305,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 15:30:00.614,141,True,100,2305,5308,2327,530.8,232.7,2.305,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 15:40:00.297,142,True,100,2189,5026,2318,502.6,231.8,2.189,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-17,a3ed2fe218a724b4fepeni,2026-02-17 15:50:00.267,143,True,100,2189,5026,2318,502.6,231.8,2.189,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 16:00:00.841,0,True,1,2189,5026,2318,502.6,231.8,2.189,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 16:10:02.133,1,True,1,2189,5026,2318,502.6,231.8,2.189,True,0.01,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 16:20:00.779,2,True,100,2189,5026,2318,502.6,231.8,2.189,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 16:30:00.353,3,True,100,2189,5026,2318,502.6,231.8,2.189,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 16:40:00.920,4,True,100,2182,5013,2314,501.3,231.4,2.182,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 16:50:00.486,5,True,100,2182,5013,2314,501.3,231.4,2.182,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 17:00:00.242,6,True,100,2182,5013,2314,501.3,231.4,2.182,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 17:10:00.807,7,True,100,2182,5013,2314,501.3,231.4,2.182,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 17:20:00.411,8,True,100,2182,5013,2314,501.3,231.4,2.182,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 17:30:00.998,9,True,100,2182,5013,2314,501.3,231.4,2.182,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 17:40:00.565,10,True,100,2175,5017,2322,501.7,232.2,2.175,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 17:50:00.143,11,True,100,2175,5017,2322,501.7,232.2,2.175,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 18:00:00.710,12,True,100,2175,5017,2322,501.7,232.2,2.175,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 18:10:00.426,13,True,100,2175,5017,2322,501.7,232.2,2.175,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 18:20:00.127,14,True,100,2175,5017,2322,501.7,232.2,2.175,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 18:30:00.925,15,True,100,2175,5017,2322,501.7,232.2,2.175,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 18:40:00.505,16,True,100,2163,4999,2335,499.9,233.5,2.163,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 18:50:00.202,17,True,100,2163,4999,2335,499.9,233.5,2.163,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 19:00:00.613,18,True,100,2163,4999,2335,499.9,233.5,2.163,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 19:10:00.176,19,True,100,2163,4999,2335,499.9,233.5,2.163,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 19:20:00.803,20,True,100,2163,4999,2335,499.9,233.5,2.163,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 19:30:00.849,21,True,100,2163,4999,2335,499.9,233.5,2.163,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 19:40:00.438,22,True,100,2157,5006,2344,500.6,234.4,2.157,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 19:50:00.289,23,True,100,2157,5006,2344,500.6,234.4,2.157,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 20:00:00.865,24,True,100,2157,5006,2344,500.6,234.4,2.157,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 20:10:00.976,25,True,100,2157,5006,2344,500.6,234.4,2.157,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 20:20:00.591,26,True,100,2157,5006,2344,500.6,234.4,2.157,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 20:30:00.174,27,True,100,2157,5006,2344,500.6,234.4,2.157,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 20:40:00.806,28,True,100,2147,4950,2331,495.0,233.1,2.147,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 20:50:00.514,29,True,100,0,0,2335,,233.5,,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 21:00:00.252,30,True,100,0,0,2335,,233.5,,True,1.0,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 21:10:00.813,31,True,31,0,0,2335,,233.5,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 21:20:00.424,32,True,31,0,0,2335,,233.5,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 21:30:00.986,33,True,31,0,0,2335,,233.5,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 21:40:00.552,34,True,31,0,0,2335,,233.5,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 21:50:00.167,35,True,31,0,0,2318,,231.8,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 22:00:00.817,36,True,31,0,0,2318,,231.8,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 22:10:00.046,37,True,31,0,0,2318,,231.8,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 22:20:00.758,38,True,31,0,0,2318,,231.8,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 22:30:00.346,39,True,31,0,0,2318,,231.8,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 22:40:00.080,40,True,31,0,0,2318,,231.8,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 22:50:00.652,41,True,31,0,0,2322,,232.2,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 23:00:00.933,42,True,31,0,0,2322,,232.2,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 23:10:00.572,43,True,31,0,0,2322,,232.2,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 23:20:00.247,44,True,31,0,0,2322,,232.2,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 23:30:00.845,45,True,31,0,0,2322,,232.2,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 23:40:00.976,46,True,31,0,0,2322,,232.2,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-17 23:50:00.679,47,True,31,0,0,2335,,233.5,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 00:00:00.256,48,True,31,0,0,2335,,233.5,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 00:10:00.823,49,True,31,0,0,2335,,233.5,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 00:20:00.509,50,True,31,0,0,2335,,233.5,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 00:30:00.083,51,True,31,0,0,2335,,233.5,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 00:40:00.799,52,True,31,0,0,2335,,233.5,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 00:50:00.367,53,True,31,0,0,2358,,235.8,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 01:00:00.188,54,True,31,0,0,2358,,235.8,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 01:10:00.809,55,True,31,0,0,2358,,235.8,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 01:20:00.481,56,True,31,0,0,2358,,235.8,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 01:30:00.046,57,True,31,0,0,2358,,235.8,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 01:40:00.775,58,True,31,0,0,2358,,235.8,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 01:50:00.386,59,True,31,0,0,2353,,235.3,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 02:00:00.287,60,True,31,0,0,2353,,235.3,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 02:10:00.887,61,True,31,0,0,2353,,235.3,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 02:20:00.461,62,True,31,0,0,2353,,235.3,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 02:30:00.229,63,True,31,0,0,2353,,235.3,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 02:40:00.815,64,True,31,0,0,2353,,235.3,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 03:00:00.825,66,True,31,0,0,2331,,233.1,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 03:10:00.422,67,True,31,0,0,2331,,233.1,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 03:20:00.234,68,True,31,0,0,2331,,233.1,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 03:30:00.806,69,True,31,0,0,2331,,233.1,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 03:40:00.383,70,True,31,0,0,2331,,233.1,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-02-18,a3ed2fe218a724b4fepeni,2026-02-18 03:50:00.025,71,True,31,0,0,2335,,233.5,,True,0.31,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
