date,device_id,timestamp,interval_index,raw_switch_1,raw_add_ele,raw_cur_current,raw_cur_power,raw_cur_voltage,proc_power_w,proc_voltage_v,proc_current_a,proc_is_active,proc_total_kwh_accumulated,weather_temp,weather_humidity,weather_pressure,raw_countdown_1,raw_voltage_coe,raw_electric_coe,raw_power_coe,raw_electricity_coe,raw_fault,raw_relay_status,raw_overcharge_switch,raw_light_mode,raw_child_lock,raw_cycle_time,raw_random_time,raw_switch_inching
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 07:10:00.000,91,True,139,1114,1539,2324,153.96,232.4,1.114,True,1.3988,31.68,51.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 07:20:00.000,92,True,142,1114,1539,2324,153.96,232.4,1.114,True,1.4245,30.66,52.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 07:30:00.000,93,True,145,1114,1539,2324,153.96,232.4,1.114,True,1.4502,30.66,52.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 07:40:00.000,94,True,147,1021,1252,2320,125.29,232.0,1.021,True,1.4711,30.65,53.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 07:50:00.000,95,True,148,0,544,2316,54.42,231.6,0.0,True,1.4801,30.24,51.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 08:00:00.000,96,True,148,0,544,2316,54.42,231.6,0.0,True,1.4892,30.24,50.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 08:10:00.000,97,True,149,0,544,2316,54.42,231.6,0.0,True,1.4983,30.24,51.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 08:20:00.000,98,True,152,1108,1526,2320,152.7,232.0,1.108,True,1.5237,30.06,53.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 08:30:00.000,99,True,154,1072,1413,2320,141.4,232.0,1.072,True,1.5473,29.6,53.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 08:40:00.000,100,True,157,1072,1413,2320,141.4,232.0,1.072,True,1.5708,29.88,51.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 08:50:00.000,101,True,158,304,592,2304,59.26,230.48,0.305,True,1.5807,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 09:00:00.000,102,True,158,152,295,2303,29.58,230.36,0.152,True,1.5856,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 09:10:00.000,103,True,159,152,295,2304,29.58,230.41,0.152,True,1.5906,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 09:20:00.000,104,True,160,458,893,2309,89.31,230.97,0.459,True,1.6055,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 09:30:00.000,105,True,161,232,451,2305,45.12,230.57,0.232,True,1.613,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 09:40:00.000,106,True,162,232,451,2306,45.12,230.63,0.232,True,1.6205,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 09:50:00.000,107,True,163,464,902,2303,90.23,230.35,0.465,True,1.6355,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 10:00:00.000,108,True,164,311,605,2307,60.54,230.7,0.311,True,1.6456,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 10:10:00.000,109,True,165,233,453,2304,45.3,230.4,0.233,True,1.6532,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 10:20:00.000,110,True,165,155,301,2302,30.18,230.27,0.155,True,1.6582,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 10:30:00.000,111,True,166,0,544,2303,54.42,230.33,0.0,True,1.6673,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 10:40:00.000,112,True,166,75,145,2302,14.58,230.2,0.075,True,1.6697,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 10:50:00.000,113,True,167,155,301,2303,30.15,230.32,0.155,True,1.6747,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 11:00:00.000,114,False,167,0,0,2304,0.0,230.47,0.0,False,1.6747,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 11:10:00.000,115,True,168,235,455,2300,45.59,230.0,0.235,True,1.6823,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 11:20:00.000,116,True,169,389,756,2302,75.65,230.22,0.39,True,1.6949,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 11:30:00.000,117,True,170,392,761,2301,76.15,230.13,0.392,True,1.7076,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 11:40:00.000,118,True,171,315,611,2298,61.11,229.84,0.315,True,1.7178,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 11:50:00.000,119,True,172,152,297,2311,29.71,231.12,0.152,True,1.7228,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 12:00:00.000,120,True,172,73,142,2306,14.2,230.64,0.073,True,1.7251,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 12:10:00.000,121,True,172,76,147,2301,14.79,230.18,0.076,True,1.7276,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 12:20:00.000,122,True,173,154,300,2306,30.0,230.63,0.154,True,1.7326,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 12:30:00.000,123,True,173,154,300,2306,30.0,230.63,0.154,True,1.7376,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 12:40:00.000,124,True,175,468,905,2293,90.53,229.34,0.468,True,1.7527,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 12:50:00.000,125,True,177,545,1052,2287,105.29,228.73,0.546,True,1.7702,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 13:00:00.000,126,True,178,465,897,2288,89.74,228.86,0.465,True,1.7852,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 13:10:00.000,127,True,180,465,897,2288,89.74,228.86,0.465,True,1.8002,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 13:20:00.000,128,True,180,301,580,2280,58.06,228.09,0.302,True,1.8098,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 13:30:00.000,129,True,181,227,435,2274,43.54,227.47,0.227,True,1.8171,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 13:40:00.000,130,True,181,72,138,2273,13.88,227.37,0.072,True,1.8194,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 13:50:00.000,131,True,182,72,138,2273,13.88,227.37,0.072,True,1.8217,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 14:00:00.000,132,True,183,303,580,2270,58.03,227.03,0.303,True,1.8314,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 14:10:00.000,133,True,184,316,604,2266,60.42,226.64,0.316,True,1.8415,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 14:20:00.000,134,True,185,316,604,2266,60.42,226.64,0.316,True,1.8515,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 14:30:00.000,135,True,186,392,751,2268,75.12,226.83,0.393,True,1.864,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 14:40:00.000,136,True,187,388,743,2268,74.35,226.87,0.389,True,1.8764,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 14:50:00.000,137,True,188,308,590,2269,59.07,226.95,0.309,True,1.8863,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 15:00:00.000,138,True,189,302,581,2282,58.15,228.2,0.302,True,1.896,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 15:10:00.000,139,True,190,381,734,2279,73.41,227.94,0.382,True,1.9082,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 15:20:00.000,140,True,192,385,740,2279,74.0,227.9,0.385,True,1.9205,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 15:30:00.000,141,True,193,383,737,2279,73.7,227.97,0.383,True,1.9328,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 15:40:00.000,142,True,194,378,727,2278,72.78,227.81,0.379,True,1.945,,,,,,,,,,,,,,,,
2026-02-03,a3986d20c19f33c7c107fw,2026-02-03 15:50:00.000,143,True,195,157,302,2284,30.26,228.48,0.157,True,1.95,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 16:00:00.000,0,True,1,308,692,2284,69.3,228.4,0.308,True,0.0115,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 16:10:00.000,1,True,2,231,521,2284,52.14,228.45,0.232,True,0.0202,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 16:20:00.000,2,True,4,687,1543,2282,154.31,228.22,0.687,True,0.046,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 16:30:00.000,3,True,6,380,851,2271,85.17,227.19,0.381,True,0.0602,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 16:40:00.000,4,True,9,849,1911,2287,191.12,228.73,0.849,True,0.092,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 16:50:00.000,5,True,12,768,1726,2282,172.62,228.29,0.768,True,0.1208,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 17:00:00.000,6,True,15,840,1886,2281,188.61,228.13,0.84,True,0.1522,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 17:10:00.000,7,True,16,457,1024,2273,102.4,227.36,0.458,True,0.1693,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 17:20:00.000,8,True,18,463,1043,2288,104.38,228.81,0.464,True,0.1867,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 17:30:00.000,9,True,20,488,1103,2295,110.34,229.59,0.488,True,0.2051,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 17:40:00.000,10,True,22,399,901,2294,90.16,229.4,0.399,True,0.2201,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 17:50:00.000,11,True,23,455,1028,2296,102.81,229.61,0.455,True,0.2372,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 18:00:00.000,12,True,26,841,1892,2284,189.24,228.47,0.842,True,0.2688,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 18:10:00.000,13,True,29,614,1383,2289,138.37,228.93,0.614,True,0.2918,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 18:20:00.000,14,True,31,714,1608,2287,160.85,228.77,0.715,True,0.3186,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 18:30:00.000,15,True,34,625,1406,2286,140.67,228.65,0.625,True,0.3421,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 18:40:00.000,16,True,36,611,1378,2291,137.86,229.16,0.611,True,0.3651,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 18:50:00.000,17,True,38,543,1230,2302,123.08,230.23,0.543,True,0.3856,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 19:00:00.000,18,True,40,622,1409,2302,141.0,230.21,0.622,True,0.4091,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 19:10:00.000,19,True,42,454,1030,2305,103.02,230.52,0.454,True,0.4262,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 19:20:00.000,20,True,44,454,1030,2303,103.02,230.3,0.455,True,0.4434,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 19:30:00.000,21,True,46,610,1382,2302,138.25,230.27,0.61,True,0.4664,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 19:40:00.000,22,True,48,451,1024,2305,102.4,230.5,0.451,True,0.4835,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 19:50:00.000,23,True,50,450,1021,2300,102.1,230.07,0.451,True,0.5005,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 20:00:00.000,24,True,52,529,1203,2307,120.3,230.74,0.53,True,0.5206,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 20:10:00.000,25,True,54,531,1203,2301,120.3,230.11,0.531,True,0.5406,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 20:20:00.000,26,True,54,151,344,2303,34.42,230.32,0.152,True,0.5464,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 20:30:00.000,27,True,55,158,359,2309,35.97,230.9,0.158,True,0.5524,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 20:40:00.000,28,True,55,152,346,2304,34.64,230.4,0.153,True,0.5581,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 20:50:00.000,29,True,56,231,526,2312,52.62,231.27,0.231,True,0.5669,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 21:00:00.000,30,True,58,539,1226,2308,122.63,230.82,0.54,True,0.5873,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 21:10:00.000,31,True,61,607,1374,2297,137.41,229.7,0.608,True,0.6102,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 21:20:00.000,32,True,63,607,1374,2300,137.41,230.05,0.607,True,0.6331,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 21:30:00.000,33,True,65,453,1025,2296,102.52,229.67,0.454,True,0.6502,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 21:40:00.000,34,True,67,530,1199,2297,119.96,229.74,0.531,True,0.6702,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 21:50:00.000,35,True,68,309,702,2305,70.21,230.52,0.31,True,0.6819,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 22:00:00.000,36,True,69,231,522,2295,52.25,229.54,0.231,True,0.6906,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 22:10:00.000,37,True,69,155,353,2307,35.38,230.78,0.156,True,0.6965,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 22:20:00.000,38,True,71,448,1017,2304,101.74,230.42,0.449,True,0.7135,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 22:30:00.000,39,True,74,757,1715,2301,171.51,230.1,0.757,True,0.7421,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 22:40:00.000,40,True,76,604,1369,2301,136.99,230.18,0.605,True,0.7649,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 22:50:00.000,41,True,78,526,1193,2301,119.3,230.17,0.527,True,0.7848,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 23:00:00.000,42,True,80,523,1183,2297,118.33,229.74,0.523,True,0.8045,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 23:10:00.000,43,True,81,380,861,2301,86.12,230.15,0.38,True,0.8189,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 23:20:00.000,44,True,82,156,355,2312,35.59,231.24,0.156,True,0.8248,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 23:30:00.000,45,True,82,79,179,2301,17.99,230.1,0.079,True,0.8278,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 23:40:00.000,46,True,83,0,579,2300,57.94,230.01,0.0,True,0.8375,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-03 23:50:00.000,47,True,84,0,579,2297,57.94,229.73,0.0,True,0.8471,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 00:00:00.000,48,True,85,231,521,2293,52.18,229.38,0.231,True,0.8558,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 00:10:00.000,49,True,88,691,1566,2302,156.68,230.29,0.691,True,0.8819,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 00:20:00.000,50,True,90,616,1396,2304,139.69,230.45,0.616,True,0.9052,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 00:30:00.000,51,True,92,539,1224,2307,122.5,230.76,0.539,True,0.9256,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 00:40:00.000,52,True,92,76,174,2307,17.46,230.72,0.077,True,0.9285,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 00:50:00.000,53,True,93,154,351,2317,35.16,231.74,0.154,True,0.9344,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 01:00:00.000,54,True,94,153,349,2304,34.92,230.49,0.154,True,0.9402,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 01:10:00.000,55,True,94,147,334,2308,33.48,230.82,0.147,True,0.9458,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 01:20:00.000,56,True,96,452,1031,2315,103.16,231.55,0.453,True,0.963,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 01:30:00.000,57,True,98,606,1381,2315,138.19,231.5,0.607,True,0.986,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 01:40:00.000,58,True,100,463,1050,2301,105.03,230.16,0.464,True,1.0035,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 01:50:00.000,59,True,101,310,704,2302,70.42,230.24,0.311,True,1.0153,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 02:00:00.000,60,True,102,153,346,2297,34.6,229.7,0.153,True,1.021,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 02:10:00.000,61,True,103,312,704,2287,70.43,228.76,0.313,True,1.0328,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 02:20:00.000,62,True,103,149,337,2296,33.72,229.62,0.149,True,1.0384,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 02:30:00.000,63,True,105,542,1218,2282,121.82,228.26,0.542,True,1.0587,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 02:40:00.000,64,True,107,458,1031,2286,103.11,228.6,0.458,True,1.0759,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 02:50:00.000,65,True,109,536,1208,2290,120.84,229.03,0.536,True,1.096,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 03:00:00.000,66,True,111,528,1190,2291,119.09,229.1,0.528,True,1.1159,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 03:10:00.000,67,True,113,604,1359,2286,135.95,228.66,0.604,True,1.1385,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 03:20:00.000,68,True,116,594,1344,2300,134.49,230.09,0.594,True,1.1609,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 03:30:00.000,69,True,117,288,653,2300,65.38,230.0,0.289,True,1.1718,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 03:40:00.000,70,True,118,287,651,2304,65.17,230.42,0.287,True,1.1827,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 03:50:00.000,71,False,118,0,0,2310,0.0,231.03,0.0,False,1.1827,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 04:00:00.000,72,True,118,75,170,2315,17.09,231.52,0.075,True,1.1855,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 04:10:00.000,73,True,119,333,749,2282,74.98,228.22,0.334,True,1.198,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 04:20:00.000,74,True,120,229,518,2293,51.88,229.38,0.23,True,1.2067,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 04:30:00.000,75,True,121,231,518,2276,51.88,227.65,0.232,True,1.2153,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 04:40:00.000,76,True,122,306,683,2266,68.33,226.6,0.306,True,1.2267,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 04:50:00.000,77,True,124,403,906,2282,90.64,228.22,0.404,True,1.2418,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 05:00:00.000,78,True,125,403,906,2282,90.64,228.22,0.404,True,1.2569,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 05:10:00.000,79,True,127,394,883,2278,88.39,227.8,0.394,True,1.2717,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 05:20:00.000,80,False,127,0,0,2279,0.0,227.93,0.0,False,1.2717,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 05:30:00.000,81,False,127,0,0,2279,0.0,227.93,0.0,False,1.2717,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 05:40:00.000,82,False,127,0,0,2295,0.0,229.57,0.0,False,1.2717,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 05:50:00.000,83,True,128,387,871,2285,87.11,228.54,0.387,True,1.2862,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 06:00:00.000,84,True,129,318,711,2267,71.14,226.78,0.319,True,1.298,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 06:10:00.000,85,True,131,320,718,2281,71.83,228.12,0.32,True,1.31,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 06:20:00.000,86,True,132,318,714,2277,71.4,227.7,0.319,True,1.3219,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 06:30:00.000,87,True,133,232,520,2275,52.03,227.54,0.232,True,1.3306,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 06:40:00.000,88,True,134,467,1051,2287,105.12,228.7,0.467,True,1.3481,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 06:50:00.000,89,True,137,613,1377,2281,137.73,228.1,0.614,True,1.3711,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 07:00:00.000,90,True,138,312,701,2284,70.14,228.43,0.312,True,1.3827,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 07:10:00.000,91,True,139,313,705,2289,70.55,228.9,0.313,True,1.3945,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 07:20:00.000,92,True,140,380,851,2276,85.12,227.64,0.38,True,1.4087,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 07:30:00.000,93,True,141,301,676,2280,67.68,228.05,0.302,True,1.42,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 07:40:00.000,94,True,143,301,677,2283,67.7,228.3,0.301,True,1.4313,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 07:50:00.000,95,True,144,379,852,2281,85.23,228.19,0.38,True,1.4455,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 08:00:00.000,96,True,145,378,850,2284,85.03,228.49,0.378,True,1.4596,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 08:10:00.000,97,True,147,451,1018,2293,101.81,229.31,0.451,True,1.4766,,,,,,,,,,,,,,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 08:20:00.000,98,True,148,0,579,2338,57.94,233.8,0.0,True,1.4863,30.15,58.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 08:30:00.000,99,True,149,0,579,2338,57.94,233.8,0.0,True,1.4959,30.15,58.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 08:40:00.000,100,True,150,0,579,2338,57.94,233.8,0.0,True,1.5056,29.4,60.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-02-04,a3986d20c19f33c7c107fw,2026-02-04 08:50:00.000,101,True,151,0,579,2338,57.94,233.8,0.0,True,1.5152,29.37,62.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
